번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"103","시한부 :백은별 장편소설 ","지은이: 백은별","바른북스","2024","9791193647646","","0","","813.7","1","4","2024-12-16",
"104","(이상한) 호랑이 빵집","글: 서지원;그림: 홍그림","지학사","2024","9791162041499","9791162041369","7","3","813.8","1","4","2024-12-16",
"105","이중 하나는 거짓말:김애란 장편소설","김애란 지음","문학동네","2024","9791141601300","","0","","981.37","1","6","2024-11-27",
"106","자개장 할머니 :안효림 그림책 ","지음: 안효림","소원나무","2024","9791193207956","","7","","813.7","1","3","2024-11-27",
"107","나의 가치를 높이는 우아한 대화법:똑똑하고 매력 있게 상대를 사로잡는 말하기 스킬","김지윤 지음","천그루숲","2024","9791193000557","","1","","802.56","1","3","2024-11-26",
"108","와일드 로봇의 보호 ","글 그림: 피터 브라운;번역: 이정희","거북이북스","2024","9788966074808","","7","3","843","1","4","2024-11-26",
"109","네, 수영 못합니다:물이 무서워 수영을 못하는 남자의 포복절도 수영 입문기","다카하시 히데미네 지음;허하나 옮김","폭스코너","2014","9791193034057","","0","","838","1","2","2024-11-26",
"110","좋아한다는 거짓말 :허진희 장편소설 ","글: 허진희","위즈덤하우스","2024","9791171712830","","4","","813.7","1","2","2024-11-26",
"111","어몽어스","마크 파워스 지음;송주운 옮김","예림당","2021","9788930201209","9788930201377","7","2","691.15","1","3","2024-11-26",
"112","누가 이길까? :최강전 :바다 동물 편 :또 하나의 대결 바다 상어 편 ","제리 팔로타 글;롭 볼스터 그림 ;김아림 옮김","비룡소","2024","9788949133096","","7","","491","1","2","2024-11-26",
"113","사랑 후에 오는 것들 ","공지영 지음","소담출판사","2024","9791160274509","","0","","813.62","1","4","2024-11-26",
"114","와일드 로봇의 탈출 ","피터 브라운 글·그림;엄혜숙 옮김","거북이북스","2020","9788966072064","","7","2","843","1","3","2024-11-26",
"115","십자가의 괴이 ","지은이: 조영주,박상민,전건우,주원규,김세화,차무진","비채","2024","9788934911609","","0","","813.7","1","2","2024-11-26",
"116","(만화로 보는) 3분 철학","김재훈 글·그림;서정욱 글","카시오페아","2022","9791168270350","","0","3","160","1","2","2024-11-26",
"117","5만원 5일 집밥:한 끼를 먹어도 푸짐하고 든든하게","지미테이블(송리나) 지음","길벗","2024","9791140711215","","1","","594.51","1","2","2024-11-26",
"118","어몽어스 플레이북 :100% unofficial ","구성: 매트 여,그랜트 켐프스터 ;옮김: 송주은","예림당","2021","9788930206891","","7","","691","1","3","2024-11-26",
"119","(만화로 보는)3분 철학","김재훈 글·그림;서정욱 글","카시오페아","2021","9791168270015","","0","2","160","1","2","2024-11-26",
"120","넥서스 =석기시대부터 AI까지, 정보 네트워크로 보는 인류 역사 ","지은이: 유발 하라리;옮긴이: 김명주","김영사","2024","9791194330424","","0","","331.5412","1","6","2024-11-26",
"121","소년이 온다 :한강 장편소설","한강 지음","창비","2013","9788936434120","","0","","813.7","1","5","2024-11-26",
"122","와일드 로봇 ","피터 브라운 지음;엄혜숙 옮김","거북이북스","2020","9788966072057","","7","1","843","1","3","2024-11-26",
"123","콘텐츠 전략가","나탈리 마리 던바 지음;김유리 옮김","유엑스리뷰","2024","9791193217528","","9","","325.1","1","0","2024-11-26",
"124","다정한 거인 :평화를 부르는 고래의 생태·사회사 ","남종영 지음","곰출판","2024","9791189327378","","0","","499.5","1","0","2024-11-26",
"125","사피엔스 :그래픽 히스토리","원작: 유발 하라리;각색: 다비드 반데르묄렝 ;그림: 다니엘 카사나브 ;옮김: 김명주","김영사","2021","9788934944188","9788934991311","0","2","909","1","3","2024-11-26",
"126","어몽어스 ","마크 파워스 지음;송주운 옮김","예림당","2021","9788930201193","9788930201377","7","1","691.15","1","2","2024-11-26",
"127","(해리포터 팬이라면 꼭 알아야 할) 해리포터 마법 동물 대백과","머글넷 지음;공민희 옮김","폴더","2024","9791186745748","","7","","843.8","1","2","2024-11-26",
"128","매너의 역사 :품격은 어떻게 만들어지는가 ","설혜심 지음","휴머니스트","2024","9791170872498","","9","","385","1","1","2024-11-26",
"129","(플랫폼을 지배하는) 조회수의 법칙:수익형 콘텐츠를 위한 6단계 SNS 마케팅","게리 바이너척 지음;이지민 옮김","알에이치코리아(RHK)","2023","9788925574493","","0","","325.5","1","2","2024-11-26",
"130","아무도 본 적 없는 자이언트 젤리피시를 찾아서 ","클로이 새비지 글·그림;이현아 옮김","주니어RHK(주니어랜덤)","2024","9788925574929","","7","","843","1","2","2024-11-26",
"131","빛이 이끄는 곳으로 =La ou la lumiere me conduit :백희성 장편소설 ","지은이: 백희성","책읽어주는남자","2024","9791193937198","","0","","813.7","1","1","2024-11-26",
"132","코끼리는 암에 걸리지 않는다 :삶의 한계에 도전하는 동물들, 그 경이로움에 관하여 ","데이비드 B. 아구스 지음;허성심 옮김","현암사","2024","9788932323879","","0","","491.5","1","1","2024-11-26",
"133","채식주의자 :한강 장편소설 ","지은이: 한강","창비","2022","9788936434595","","0","","813.6-한12ㅊ=3","1","2","2024-11-26",
"134","사피엔스:그래픽 히스토리","유발 하라리 원작·각색;다비드 반데르묄렝 각색;다니엘 카사나브 그림;김명주 옮김","김영사","2024","9788934935735","9788934991311","0","3","909","1","4","2024-11-26",
"135","B주류경제학:취향으로 읽는 요즘 경제","이재용,토스 [공]지음","오리지널스","2024","9791169084178","","0","","327.04","1","1","2024-11-26",
"136","누가 이길까? :고래 vs 대왕오징어 :또 하나의 대결 범고래 vs 백상아리 ","제리 팔로타 글;롭 볼스터 그림 ;김아림 옮김","비룡소","2022","9788949133027","","7","","491","1","3","2024-11-26",
"137","바다의 미래가 사막이라면:생물 다양성부터 탄소중립까지","김종성 지음","다른","2024","9791156336341","","4","","454","1","3","2024-11-25",
"138","브랜드로 읽는 그리스 신화 ","김원익 지음","세창출판사(세창미디어)","2024","9791166843464","","0","","219.21","1","0","2024-11-25",
"139","해부학자의 세계 :인체의 지식을 향한 위대한 5000년 여정 ","콜린 솔터 지음;조은영 옮김","북하우스 퍼블리셔스","2024","9791164052752","","0","","511.4","1","0","2024-11-25",
"140","자연치아 :자기 치아로 평생 사는 기적의 관리법 ","박창진 지음;조성민 그림","은행나무","2024","9791167374639","","0","","515.18","1","3","2024-11-25",
"141","소금 조각","실비 재르맹 지음;이창실 옮김","1984Books","2024","9791190533478","","0","","863","1","0","2024-11-25",
"142","조선으로 온 카스테라","한정영 지음","다른","2024","9791156336365","","4","","813.7","1","1","2024-11-25",
"143","때로는 워밍업 없이 가보고 싶어:어차피 준비된 인생은 없으니까","김수지 지음","서사원","2024","9791168223035","","0","","818","1","3","2024-11-25",
"144","자기 자신의 목격자들 ","한분영,페테르 묄레르,제인 마이달,황미정 외 지음 ;안철홍 옮김","글항아리","2024","9791169093040","","0","","338.54","1","2","2024-11-25",
"145","부다페스트 :화려한 영광과 찬란한 시련의 헝가리 역사 ","저자: 빅터 세베스티엔;역자: 박수철","까치(까치글방)","2024","9788972918561","","9","","925.8","1","1","2024-11-25",
"146","몬스터 :넬레 노이하우스 장편소설 ","지은이: 넬레 노이하우스;옮긴이: 전은경","더난콘텐츠그룹","2024","9791158792244","9791158792220","0","2","853","1","1","2024-11-25",
"147","로버트 맥키의 스토리","로버트 맥키 지음;이승민 옮김","민음인","2024","9791170524533","","0","1","802.2","1","1","2024-11-25",
"148","벌거벗은 한국사","이선영 글;이효실 그림","아울북","2024","9788950943066","9788950942984","7","8","911","1","2","2024-11-25",
"149","파리대왕 :그래픽 노블 ","원작: 윌리엄 골딩;각색 및 그림: 아메 데용 ;옮긴이: 이수은","민음사","2024","9788937428043","","0","","843.5","1","3","2024-11-25",
"150","로버트 맥키의 다이얼로그","로버트 맥키 지음;고영범;이승민 옮김","민음인","2024","9791170524540","","0","2","802.2","1","0","2024-11-25",
"151","몬스터:넬레 노이하우스 장편소설","넬레 노이하우스 지음;전은경 옮김","더난콘텐츠그룹","2024","9791158792237","9791158792220","0","1","853","1","1","2024-11-25",
"152","우리는 왜 극단에 서는가:우리와 그들을 갈라놓는 양극화의 기묘한 작동 방식","바르트 브란트스마 지음;안은주 옮김","한즈미디어","2024","9791193712467","","0","","349","1","2","2024-11-25",
"153","[신착] 로버트 맥키의 캐릭터","로버트 맥키 지음;이승민 옮김","민음인","2023","9791170522478","","0","3","802.2","1","0","2024-11-25",
"154","백년학교","황선미 글;김정은 그림","주니어김영사","2024","9791194330080","","7","3","813.8","1","2","2024-11-25",
"155","아일랜드 ","김지완 지음;경혜원 그림","문학과지성사","2024","9788932043210","","7","","813.7","1","2","2024-11-25",
"156","들어와 :민병권 그림책 ","민병권 글·그림","길벗어린이","2024","9788955827736","","7","","813.7","1","2","2024-11-25",
"157","마흔 스타일링, 우아하고 세련되게 :스타일은 나의 명함이다, 마텔라 스타일링북 ","서로빈 지음","포르체","2024","9791193584743","","1","","592.023","1","3","2024-11-25",
"158","로버트 맥키의 액션 ","지은이: 로버트 맥키,바심 엘-와킬 ;옮긴이: 방진이","민음인","2024","9791170523642","","0","4","802.2","1","0","2024-11-25",
"159","너를 돌보며 어른이 된다","온정 지음","마누스","2024","9791194176053","","0","","818","1","4","2024-11-25",
"160","졸 틈 없는 수학책","송명진 지음","블랙피쉬","2024","9788968334795","","0","","410","1","2","2024-11-25",
"161","헨리에타, 우리 집을 부탁해요! ","글: 조지 멘도자;그림: 도리스 수전 스미스 ;옮김: 김지은","위즈덤하우스","2024","9791192655864","","7","","843","1","1","2024-10-29",
"162","경도와 태도 ","토머스 L. 프리드먼 지음;김성한 옮김","북이십일 21세기북스","2010","9788950921811","","1","","349.04","1","1","2024-10-28",
"163","내 꿈의 플레이리스트:가장 보통의 나를 특별하게 기록하는 법","홍이영 지음","자음과모음","2024","9788954451413","","4","","818","1","2","2024-10-28",
"164","몽글몽글 편의점 :김영진 그림책 ","김영진","책읽는곰","2024","9791158364823","","7","","813.7","1","1","2024-10-28",
"165","시티-뷰 :우신영 장편소설 ","지은이: 우신영","다산책방","2024","9791130647975","","0","","813.7","1","5","2024-10-28",
"166","[그림책] 용을 찾아서","줄리 렁 글;차호윤 그림;장미란 옮김","열린어린이","2024","9791156761488","","7","","843.6","1","4","2024-10-28",
"167","초승달 엔딩 클럽 :조예은 소설 ","지은이: 조예은","위즈덤하우스","2024","9791171712502","","4","","813.7","1","2","2024-10-28",
"168","마음이 부자인 아이는 어떻게 성장하는가:행복할 줄 아는 아이로 키우는 정서 육아법","박소영 지음","북크레용","2024","9791193937228","","0","","598.1","1","5","2024-10-28",
"169","시련","아서 밀러 지음;최영 옮김","민음사","2015","9788937462863","","0","","808","1","1","2024-10-28",
"170","(최태성의) 한능검 한국사","최태성 기획;윤상석 글;이태영 그림","다산북스","2023","9791130651446","9791130651422","7","1","911","1","1","2024-10-28",
"171","(도슨트 이창용의)미술 대모험","오수민 글;김혜연 그림","단꿈아이","2024","9791193031698","9791193031643","7","02","608","1","1","2024-10-28",
"172","인생의 의미 :삶의 마지막 여정에서 찾은 가슴 벅찬 7가지 깨달음 ","토마스 힐란드 에릭센 지음;이영래 옮김","더퀘스트","2024","9791140710690","","0","","389","1","3","2024-10-28",
