번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"143","흐르는 강물처럼 : 셸리 리드 장편소설","셸리 리드 지음 김보람 옮김","다산책방","2024","9791130649672","","0","","843","1","6","2024-11-11",
"144","Trust","by Hernan Diaz","Riverhead Books","2023","9780593420324","","","","843","1","3","2024-11-11",
"145","화이트홀","카를로 로벨리 지음 김정훈 옮김","쌤앤파커스","2024","9791165349936","","0","","443.8875","1","7","2024-11-11",
"146","혼자가 된 17세, 실패한 걸까요?","장승필 지음","다돌출판사","2024","9791198372734","","4","","818","1","6","2024-11-11",
"147","페드 인사이트 : 주식 투자 성공의 핵심, 금리와 유동성","성상현 지음","경향BP(경향비피)","2024","9788969525789","","0","","327.856","1","2","2024-11-11",
"148","최초의 아이","로이스 로리 지음 강나은 옮김","비룡소","2024","9788949123561","","4","","843","1","6","2024-11-11",
"149","의대 합격 따라 하기 : 한 권으로 완성하는 의대 입시 바이블","이해웅 지음","타임북스","2024","9791193794906","","0","","377.37","1","5","2024-11-11",
"150","우리에게 남은 시간 46일","이설 지음","하이스트","2024","9791193282151","","0","2","813.7","1","5","2024-11-11",
"151","느린 아이 어떻게 키워야 할까 : 느린 기질을 이해하고 성장 그릇을 키워 주는 발달 육아법","김미미 김효선 지음","클랩북스","2024","9791193941157","","1","","378.9","1","5","2024-11-11",
"152","누가 선생님이 편하대 : 아이와 함께 성장하는 선생님의 고군분투 운영일지","백지하 지음","미문사","2024","9791187812371","","0","","370.4","1","6","2024-11-11",
"153","우리에게 남은 시간 46일","이설 지음","하이스트","2024","9791193282038","","0","","813.7","1","5","2024-11-11",
"154","먼지가 되어 : 김아직 장편소설","김아직 지음","사계절(사계절출판사)","2024","9791169811903","","0","","813.7","1","6","2024-11-11",
"155","납작한 생각 버리기 : 입체적 마케팅을 위한 7가지 관점","설명남 지음","이은북","2024","9791191053388","","1","","325.52","1","6","2024-11-11",
"156","그래, 이 집에 삽니다","이경재 지음 루미 그림","홍림","2024","9788969340559","","0","","818","1","7","2024-11-11",
"157","갱년기 리셋 : 봄을 되찾다","민디 펠츠 지음 이영래 번역","북드림","2024","9791191509502","","0","","516.98","1","5","2024-11-11",
