번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"141","[청소년]민트문 : 탁경은 소설집","탁경은 [지음]","사계절(사계절출판사)","2022","9791160949346","","","","808","1","0","2025-01-23",
"142","녀석의 깃털  : 윤해연 단편집","윤해연","비룡소","2022","9788949192598","","","","813.7","1","0","2025-01-23",
"143","신의 X 알바  : 김태호 소설","김태호","위즈덤하우스","2024","9791171711949","","","","813.7","1","0","2025-01-23",
"144","시간 속에 너에게","김문경","사계절(사계절출판사)","2024","9791169812061","","4","","808.3","1","1","2025-01-23",
"145","사람은 왜 아플까","신근영 지음","낮은산","2020","9791155250815","","4","","470.4","1","1","2025-01-23",
"146","[청소년] 칼자국 : 김애란 소설","김애란 지음","창비","2023","9788936458768","","","","813.7","1","2","2025-01-23",
"147","아빠의 아빠가 됐다","조기현 지음","이매진","2020","9791155311103","","","","332.27","1","0","2025-01-23",
"148","목요일 사이프러스에서","박채란 지음","사계절출판사","2010","9788958283676","","4","","813.6","1","0","2025-01-23",
"149","작은 것들이 만든 거대한 세계  : 균이 만드는 지구 생태계의 경이로움","멀린 셸드레이크 지음","글담출판사","2022","9791187147725","","","","484.4","1","0","2025-01-23",
"150","심장에 관한 거의 모든 이야기","빌 슈트 지음","글담출판사","2023","9791192706054","","","","511.116","1","1","2025-01-23",
"151","(세계사를 바꾼) 17명의 의사들  : 장기이식부터 백신 개발까지 세상을 구한 놀라운 이야기","황건 지음","다른","2021","9791156333333","","","","510.9","1","1","2025-01-23",
"152","다시 생각하는 원자력  : 원자력의 올바른 이해를 위하여","어근선 지음","MID(엠아이디미디어)","2022","9791190116640","","","","559.1","1","0","2025-01-23",
"153","다시 태어나도 경찰","이대우 지음","위즈덤하우스","2021","9791190908085","","","","818","1","0","2025-01-23",
"154","우리의 활보는 사치가 아니야  : 휠체어 탄 여자가 인터뷰한 휠체어 탄 여자들","김지우 지음","휴머니스트출판그룹","2024","9791170871286","","0","","818","1","0","2025-01-23",
"155","아무도 죽지 않는 세상  : 트랜스휴머니즘의 현재와 미래","이브 헤롤드 지음","꿈꿀자유(꿈꿀자유 서울의학서적)","2020","9791187313342","","0","","510.19","1","0","2025-01-23",
"156","마이코스피어  = Mycosphere  : 우리 옆의 보이지 않는 거대한 이웃, 곰팡이 세상","박현숙 지음","계단","2022","9788998243197","","0","","484.4","1","0","2025-01-22",
"157","[청소년] 나는 곰팡이다 : 곰 박사의 유쾌한 곰팡이 탐구","정다운 지음","너머학교","2019","9788994407708","","","","475.15","1","0","2025-01-22",
"158","(코믹 메이플 스토리) 수학도둑","송도수 글","서울문화사","2024","9791169238182","","6","96","410","1","1","2025-01-22",
"159","(코믹 메이플스토리)수학도둑","송도수 글","서울문화사","2024","9791169238489","","","97","410","1","1","2025-01-22",
"160","(이기적) 컴퓨터활용능력 2급  : 필기+실기 올인원","홍태성","Youngjin.com(영진닷컴)","2024","9788931475951","","1","","004.077","1","1","2025-01-22",
"161","(코믹 메이플스토리) 수학도둑 : 응용편","송도수 글","서울문화사","2024","9791169238694","","","98","410","1","1","2025-01-22",
