번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"122","더 해빙=The Having:부와 행운을 끌어당기는 힘","이서윤;홍주연 [공]지음","수오서재","2020","9791190382175","","","","325.211","1","2","2020-07-08",
"123","당신이 옳다 :정혜신의 적정심리학 ","정혜신 지음","해냄","2018","9788965746669","","0","","189","1","0","2020-07-08",
"124","삶의 한가운데 영원의 길을 찾아서 :100세 철학자 김형석 교수의 신앙 에세이 ","김형석 지음","열림원","2020","9791170400103","","0","","104","1","1","2020-07-08",
"125","죽음이란 무엇인가","셸리 케이건 지음 ;박세연 옮김","웅진씽크빅","2012","9788901152219","","0","","126.5","1","0","2020-07-08",
"126","박이문 철학 에세이 :나의 길, 나의 삶 ","박이문 지음","미다스북스","2017","9788966375240","","0","","104","1","0","2020-07-08",
"127","우리가 빛의 속도로 갈 수 없다면:김초엽 소설","김초엽 지음","허블","2019","9791190090018","","","","813.7","1","3","2020-06-11",
"128","우리가 빛의 속도로 갈 수 없다면:김초엽 소설","김초엽 지음","허블","2019","9791190090018","","","","813.7","1","3","2020-06-11",
"129","포항의 숲과 나무 ","이재원 글 ;김정호 옮김","나루(도서출판)","2020","9791195689835","","","","911.85","1","1","2020-06-02",
"130","한일 우익 근대사 완전정복 :친일파 야스쿠니 식민사관 일본회의 ","이영채;한홍구 지음","창비","2020","9788936486495","","0","","911.059","1","0","2020-05-06",
"131","우린 너무 몰랐다 :해방, 제주4·3과 여순민중항쟁","김용옥 지음","통나무","2019","9788982641374","","0","","911.07","1","0","2020-05-06",
"132","체리새우: 비밀글입니다:황영미 장편소설","황영미 지음","문학동네","2019","9788954654753","","0","","813.7","1","1","2020-05-06",
"133","문학 속에 핀 꽃들:우리가 사랑한 문학, 문학이 사랑한 꽃 이야기","김민철 지음","샘터사","2013","9788946418387","","0","","814.7","1","1","2020-05-06",
"134","물 만난 물고기 :이찬혁 소설 ","이찬혁 지음","다산북스","2019","9791130625904","","0","","813.7","1","3","2020-05-06",
"135","봄의 정치 :고영민 시집 ","고영민 시집","창비","2019","9788936424350","","0","","811.7","1","2","2020-05-06",
"136","솔로몬의 노래 :토니 모리슨 장편소설 ","토니 모리슨 지음 ;김선형 옮김","문학동네","2019","9788954657945","","0","","843.5","1","2","2020-05-06",
"137","반 고흐, 영혼의 편지 ","빈센트 반 고흐 지음 ;신성림 옮기고 엮음","위즈덤하우스 미디어그룹","2017","9788959135219","","0","","653.269","1","2","2020-05-06",
"138","캘리그라피 소품만들기 :60가지 핸드메이드 소품 만들기 ","이강미 지음","예문아카이브","2019","9791163860068","","1","","658.31","1","0","2020-05-06",
"139","(2020) 신춘문예당선소설집 ","임수정 외 지음","한국소설가협회","2020","9791170320784","","0","","813.7","1","1","2020-05-06",
"140","(2020) 신춘문예 당선시집 ","고명재 외 지음","문학세계사","2020","9788970759388","","0","","811.7","1","1","2020-05-06",
"141","그 여자네 국숫집 :장은숙 시집 ","장은숙 지음","북인","2019","9791187413615","","0","","811.7","1","3","2020-05-06",
"142","긴 이별을 위한 짧은 편지","페터 한트케 지음;안장혁 옮김","문학동네","2011","9788954613965","","0","","853","1","0","2020-05-06",
"143","너와 함께라면 인생도 여행이다:나태주 시집","나태주 지음","열림원","2019","9791170400097","","0","","811.7","1","2","2020-05-06",
"144","매일매일 수채화:1일 1그림 30일 수채화 레슨","제나 레이니 지음;이예원 옮김","Ejong(이종)","2018","9788979292626","","1","","652.52","1","0","2020-05-06",
"145","모지스 할머니, 평범한 삶의 행복을 그리다","이소영 지음","홍익출판사","2019","9788970656731","","0","","650.99","1","2","2020-05-06",
"146","세 종교 이야기 :유대교 기독교 이슬람교, 믿음과 분쟁의 역사 ","홍익희 지음","행성비","2014","9788997132485","","0","","209","1","2","2020-05-06",
"147","더 이상 내려갈 곳이 없었다 ","홍민기 지음","규장","2019","9791165040369","","0","","234.82","1","2","2020-05-06",
