번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"124","(안국신 교수의) 한국의 분배 =  ","안국신 지음","율곡출판사","2021","9791191812046","","","","321.81","1","0","2022-11-18",
"125","쓰레기 사전 =  : 지속가능한 지구를 지키는 유일한 방법","안지훈 지음","정독","2021","9791190899925","","","","539.42","1","0","2022-11-18",
"126","최선의 고통 =  : 고통과 쾌락, 그 최적의 지점에서","폴 블룸 지음","RHK(알에이치코리아)","2022","9788925578347","","","","181.71","1","2","2022-11-18",
"127","질병의 지도 =  : 흑사병에서 코로나바이러스까지 지도로 보는 유행병과 전염병의 모든 것","산드라 헴펠 지음","성균관대학교 출판부","2021","9791155504840","","","","513.97","1","0","2022-11-18",
"128","(세계 최초의 백과사전)플리니우스 박물지 =  ","가이우스 플리니우스 세쿤두스 원작","노마드","2021","9791186288481","","","","031","1","1","2022-11-18",
"129","지구는 괜찮아, 우리가 문제지 =  : 곽재식의 기후 시민 수업","곽재식 지음","어크로스(어크로스출판그룹)","2022","9791167740342","","","","539.92","1","0","2022-11-18",
"130","채근담 = The caigentan ","홍자성 지음","민음사","2022","9788937472411","","","","199.1","1","1","2022-11-18",
"131","외국어 학습담 =  : 외국어 학습에 관한 언어 순례자 로버트 파우저의 경험과 생각","로버트 파우저 지음","혜화1117","2021","9791191133035","","","","701.013","1","2","2022-11-18",
"132","디어 시스터 =  : 김혜정 장편소설","김혜정 지음","자음과모음","2021","9788954447508","","","","813.7","1","3","2022-11-18",
"133","동시대 미술의 파스카 = Pascha of contemporary art : 기후변화, 탈식민화, 반세계화를 위한 스물두 가지 물음들","가비노 김 지음","미진사","2021","9788940806494","","","","609.906","1","0","2022-11-18",
"134","(거칠부의)환상의 길, 파키스탄 히말라야 =  ","거칠부 지음","책구름","2021","9791197488924","","","","981.5602","1","1","2022-11-18",
"135","동시대 미술의 파스카 = Pascha of contemporary art : 기후변화, 탈식민화, 반세계화를 위한 스물두 가지 물음들","가비노 김 지음","미진사","2021","9788940806494","","","","609.906","1","0","2022-11-18",
"136","불멸을 꿈꾸는 수명 연장의 역사 =  ","제럴드 J. 그루만 지음","성균관대학교 출판부","2022","9791155505229","","","","511.1689","1","0","2022-11-18",
"137","개인의 탄생 = Individual : 대도시와 시공간의 재편","조현준 지음","소소의책","2022","9791188941773","","","","331.47","1","1","2022-11-18",
"138","풍화에 대하여 =  : 건축에 새겨진 시간의 흔적","모센 모스타파비","이유출판","2021","9791189534219","","","","610.4","1","0","2022-11-18",
"139","공간을 탐하다 =  : 도시에 담긴 사람·시간·일상·자연의 풍경","임형남","인물과사상사","2021","9788959066230","","","","549","1","0","2022-11-18",
"140","1923년생 조선인 최영우 =  : 남방의 포로감시원, 5년의 기록","최양현","효형출판","2022","9788958721901","","","","911.06","1","1","2022-11-18",
"141","히든 해빗 =  : 재능, IQ, 그릿, 운, 환경에 숨어 있는 천재의 비밀","크레이그 라이트 지음","청림출판","2021","9788935213658","","","","181.1","1","0","2022-11-18",
"142","우리 시대의 병적 징후들 =  : 위기에 빠진 21세기 세계의 해부","도널드 서순 지음","뿌리와이파리","2021","9788964621691","","","","909.6","1","1","2022-11-18",
