번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"102","푸른 사자 와니니 : 이현 장편동화","이현 지음 오윤화 그림","창비","2024","9788936443368","","7","7","808","1","0","2024-11-07",
"103","모니카와 케이티 : 나를 함부로 대하는 친구에게","트루디 루드위그 글 에비게일 마블 그림; 강빈맘 옮김","서교책방","2024","9791198752475","","7","","843","1","1","2024-11-07",
"104","등대와 엄마고양이","이철환 지음","이지북","2024","9791193914298","","7","","813.8","1","2","2024-11-07",
"105","오늘의 할 일 : 김동수 그림책","김동수 지음","창비","2024","9788936429331","","7","","813.8","1","2","2024-11-07",
"106","헨리에타, 우리 집을 부탁해요!","조지 멘도자 글 도리스 수전 스미스 그림; 김지은 옮김","위즈덤하우스","2024","9791192655864","","7","","843","1","3","2024-11-07",
"107","똥 나오기 100초 전!","김고은 지음","제제의숲","2024","9791158733056","","7","","813.8","1","5","2024-11-07",
"108","이순신을 찾아라","김진 글 정지윤 그림","천개의바람","2024","9791165735524","","7","","813.8","1","5","2024-11-07",
"109","달띄우미","김수경 지음","달그림","2024","9791191592603","","7","","813.8","1","4","2024-11-07",
"110","용을 찾아서","줄리 렁 글 차호윤 그림; 장미란 옮김","오픈키드","2024","9791156761488","","7","","843","1","2","2024-11-07",
"111","소나기","피도크 글·그림","포레스트북스","2024","9791193506721","","7","","813.8","1","4","2024-11-07",
"112","기쁜 눈물","이도 글·그림","임팩트하우스","2024","9791198655707","","7","","813.8","1","5","2024-11-07",
"113","몽글몽글 편의점","김영진 지음","책읽는곰","2024","9791158364823","","7","","813.8","1","4","2024-11-07",
"114","(온 국민을 위한)대한민국 역사교과서","대한민국 역사교과서 편찬위원회 지음","한가람역사문화연구소","2024","9791190777551","","0","2","911","1","0","2024-09-03",
"115","(온 국민을 위한)대한민국 역사교과서","대한민국 역사교과서 편찬위원회 지음","한가람역사문화연구소","2024","9791190777544","","0","1","911","1","0","2024-09-03",
"116","느리게 나이 드는 습관 : 노년내과 의사가 알려주는 감속노화 실천법","정희원 지음","한빛라이프","2023","9791193080146","","0","","511.1689","1","6","2024-09-03",
"117","헤르만 헤세 그림 시집 = Gedichte & Gemalde von Hermann Hesse","헤르만 헤세 글·그림 이수정 옮김","에피파니","2018","9788955968477","","0","","851","1","6","2024-09-03",
"118","붉은 옷의 어둠 : 미쓰다 신조 장편소설","미쓰다 신조 지음 민경욱 옮김","김영사","2024","9788934946342","","0","","833.6","1","2","2024-09-03",
"119","전지적 영어원장 시점","김보라 외 지음","드림빅북스","2024","9791198652225","","0","","814.6","1","2","2024-09-03",
"120","이상한 무인 편의점","서아람 글 안병현 그림","라곰스쿨","2024","9791189686987","","7","","813.8","1","7","2024-09-03",
"121","옥효진 선생님의 초등 돈 공부 : 용돈 관리부터 주식 투자까지 집에서 시작하는 우리 아이 첫 경제 교육","옥효진 지음","카시오페아","2024","9791168271845","","0","","327.04","1","3","2024-09-03",
"122","추리 천재 엉덩이 탐정","트롤 글·그림 김정화 옮김","미래엔","2020","9791164137053","9788937838781","7","10","833.8","1","3","2024-09-03",
"123","추리 천재 엉덩이 탐정","트롤 글·그림 김정화 옮김","미래엔","2020","9791164134090","9788937838781","7","9","833.8","1","3","2024-09-03",
"124","추리 천재 엉덩이 탐정","트롤 글·그림 김정화 옮김","미래엔","2019","9791164131914","9788937838781","7","8","833.8","1","2","2024-09-03",
"125","추리 천재 엉덩이 탐정과 카레사건","트롤 글·그림 김정화 옮김","미래엔","2019","9791164130764","","7","","833.8","1","3","2024-09-03",
"126","추리 천재 엉덩이 탐정","트롤 글·그림 김정화 옮김","미래엔","2018","9791162339466","9788937838781","7","7","833.8","1","4","2024-09-03",
"127","추리 천재 엉덩이 탐정","트롤 글·그림 김정화 옮김","미래엔","2018","9791162335123","9788937838781","7","6","833.8","1","3","2024-09-03",
"128","추리 천재 엉덩이 탐정","트롤 글·그림 김정화 옮김","미래엔","2017","9791162332542","9788937838781","7","5","833.8","1","4","2024-09-03",
"129","추리 천재 엉덩이 탐정","트롤 글·그림 김정화 옮김","미래엔","2017","9788937848247","9788937838781","7","4","833.8","1","4","2024-09-03",
"130","추리 천재 엉덩이 탐정","트롤 글·그림 김정화 옮김","미래엔","2017","9788937889714","9788937838781","7","3","833.8","1","4","2024-09-03",
"131","추리 천재 엉덩이 탐정","트롤 글·그림 김정화 옮김","미래엔","2016","9788937853470","9788937838781","7","2","833.8","1","5","2024-09-03",
"132","추리 천재 엉덩이 탐정","트롤 글·그림 김정화 옮김","미래엔","2016","9788937838750","9788937838781","7","1","833.8","1","3","2024-09-03",
"133","(어린이를 위한)역사의 쓸모","최태성 글 김옥재 그림","다산북스","2024","9791130651699","9791130645360","7","4","911","1","1","2024-09-03",
"134","(어린이를 위한)역사의 쓸모","최태성 글 김옥재 그림","다산북스","2023","9791130649450","9791130645360","7","3","911","1","1","2024-09-03",
"135","(어린이를 위한)역사의 쓸모","최태성 글 김옥재 그림","다산북스","2023","9791130646893","9791130645360","7","2","911","1","1","2024-09-03",
"136","(어린이를 위한)역사의 쓸모","최태성 글 김옥재 그림","다산북스","2023","9791130645377","9791130645360","7","1","911","1","4","2024-09-03",
"137","천하무적 개냥이 수사대 : 시즌 2","이승민 글 윤태규 그림","위즈덤하우스","2024","9791171711710","9791168126619","7","23","813.8","1","4","2024-09-03",
"138","천하무적 개냥이 수사대 : 시즌 2","이승민 글 윤태규 그림","위즈덤하우스","2023","9791171710096","9791168126619","7","22","813.8","1","5","2024-09-03",
"139","(정재승의)인간탐구보고서 : 어린이를 위한 뇌과학 프로젝트","정재은 글 김현민 그림","아울북(북이십일 아울북)","2024","9788950968519","9788950983062","7","14","511.1813","1","6","2024-09-03",
"140","(정재승의)인간탐구보고서 : 어린이를 위한 뇌과학 프로젝트","정재은 글 김현민 그림","아울북(북이십일 아울북)","2023","9788950968502","9788950983062","7","13","511.1813","1","6","2024-09-03",
"141","(정재승의)인간탐구보고서 : 어린이를 위한 뇌과학 프로젝트","정재은 글 김현민 그림","아울북(북이십일 아울북)","2023","9788950968243","9788950983062","7","12","511.1813","1","4","2024-09-03",
"142","농장에서 일하는 힘이 센 빵빵 친구들","셰리 더스키 린커 지음 AG 포드 그림; 푸른날개 편집부 옮김","푸른날개","2023","9791198189660","","7","","843","1","2","2024-09-03",
"143","고속도로를 건설하는 빵빵 친구들","셰리 더스키 린커 글 AG 포드 그림; 박선주 옮김","푸른날개","2023","9791198189646","","7","","843","1","2","2024-09-03",
"144","꼬마 트럭과 빵빵 친구들","셰리 더스키 린커 글 AG 포드 그림; 박선주 옮김","푸른날개","2023","9791198189639","","7","","843","1","2","2024-09-03",
"145","무적의 빵빵 친구들","셰리 더스키 린커 글 탐 리히텐헬드 그림; 박선주 옮김","푸른날개","2023","9791198189622","","7","","843","1","2","2024-09-03",
